Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,POST /prompts [seed],12,0,16,15.75231666356558,14.84429999254644,17.01899999170564,34.0,4.711523683828451,0.0,16,16,16,16,16,17,17,17,17,17,17
PUT,PUT /optimize/config,1,0,2354.177900007926,2354.177900007926,2354.177900007926,2354.177900007926,507.0,0.392626973652371,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
,Aggregated,13,0,16,195.63120769005485,14.84429999254644,2354.177900007926,70.38461538461539,5.104150657480822,0.0,16,16,16,16,17,2400,2400,2400,2400,2400,2400
